prediction,label,final,compare
0.32115905214798546,1,0,False
0.3212019886290195,1,0,False
0.3211378899886638,0,0,True
0.32113036212474727,0,0,True
0.3210991536750204,0,0,True
0.3212288574555647,0,0,True
0.3210577640800986,0,0,True
0.3210857690380737,0,0,True
0.3202191889823307,1,0,False
0.3209122964897802,1,0,False
0.32083937096238163,0,0,True
0.3204513537630227,0,0,True
0.32038279877962056,0,0,True
0.3206120521308235,0,0,True
0.3193821314705982,0,0,True
0.32056224284794843,0,0,True
0.32082257607988146,1,0,False
0.32091223805597535,1,0,False
0.3208031937607259,0,0,True
0.32103682698073444,0,0,True
0.32098232458580017,0,0,True
0.32066401081108625,0,0,True
0.3209138916405584,0,0,True
0.32055434329909255,1,0,False
0.320610617551133,1,0,False
0.3206337504298128,0,0,True
0.3205483711501646,0,0,True
0.3210600990099186,0,0,True
0.3209727839173699,0,0,True
0.3209369592461004,0,0,True
0.3206263793759177,0,0,True
0.32049294031269343,0,0,True
0.3206581675907622,1,0,False
0.3207010036152955,0,0,True
0.3210812141803394,0,0,True
0.320822919463159,0,0,True
0.3207561995331546,0,0,True
0.3209136925396906,0,0,True
0.3206374837698174,0,0,True
0.3207919386346841,1,0,False
0.32075640807186534,1,0,False
0.32067600383896483,0,0,True
0.32071560795504955,0,0,True
0.320934239042836,0,0,True
0.32089557653027306,0,0,True
0.3211713703325413,1,0,False
0.32053885264504905,1,0,False
0.32050581523783267,0,0,True
0.32084689454215903,0,0,True
0.32044995838804957,0,0,True
0.32081649138137197,0,0,True
0.32056797259557906,0,0,True
0.31984249317089586,1,0,False
0.319660014807502,0,0,True
0.3197952604473122,0,0,True
0.31976353456269024,0,0,True
0.3204057181243004,0,0,True
0.3203338617704394,0,0,True
0.3199907027197352,0,0,True
0.3205799460562133,0,0,True
0.3202431991923668,0,0,True
0.32074634636040733,1,0,False
0.3206450760732936,0,0,True
0.3207502982476114,0,0,True
0.3193198525234123,0,0,True
0.31968551469455786,0,0,True
0.3208694113962743,1,0,False
0.3205026458179607,1,0,False
0.32057928218065124,0,0,True
0.32056967678115716,0,0,True
0.32024605008193985,0,0,True
0.3201152983929697,0,0,True
0.32027404955616445,0,0,True
0.32030284370096007,0,0,True
0.320653198279367,1,0,False
0.3207302150822981,1,0,False
0.320117380300252,0,0,True
0.3199693278391638,0,0,True
0.32042934505165166,0,0,True
0.3200478683144597,0,0,True
0.31969815137280616,0,0,True
0.3200478683144597,0,0,True
0.31969815137280616,0,0,True
